FPS,BLUE_X,BLUE_Y,RED_X,RED_Y
16.4,207,244,371,182
16.4,207,244,371,181
16.4,208,245,371,181
16.4,209,246,373,181
16.4,211,247,374,181
16.6,213,248,375,181
16.6,216,251,377,181
16.6,220,253,381,182
16.6,222,254,383,183
16.6,223,256,384,184
16.6,223,256,384,185
16.6,223,256,385,186
16.6,223,255,385,187
16.6,221,256,383,187
16.6,221,257,383,189
16.6,222,257,384,189
16.6,222,257,383,189
16.6,220,258,381,189
16.6,218,259,380,190
16.6,217,259,379,190
16.6,216,259,379,190
16.4,216,259,379,191
16.4,216,259,379,191
16.4,216,259,379,191
16.4,216,259,379,191
16.4,216,259,378,191
16.4,216,260,378,191
16.4,216,260,378,191
16.4,216,260,378,191
16.4,215,260,378,191
16.4,214,260,376,192
16.4,212,261,374,193
